DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt
"2025-09-07 18:30:00","310.8","445.8","21.8","4.397"
"2025-09-07 18:45:00","310","442.8","21.8","4.397"
"2025-09-07 19:00:00","320.2","462.2","22","4.397"
"2025-09-07 19:15:00","384","456.8","22.7","4.397"
"2025-09-07 19:30:00","429.8","453.5","22.6","4.397"
"2025-09-07 19:45:00","393.3","441.8","22.22","4.397"
"2025-09-07 20:00:00","367.8","451.8","22","4.397"
"2025-09-07 20:15:00","344.7","443.5","22","4.397"
"2025-09-07 20:30:00","327.2","446.2","21.9","4.412"
"2025-09-07 20:45:00","322.3","445","22","4.397"
"2025-09-07 21:00:00","316.7","439.7","22","4.412"
"2025-09-07 21:15:00","316.8","447.8","22","4.412"
"2025-09-07 21:30:00","310.7","441.7","22","4.412"
"2025-09-07 21:45:00","309","450.3","22","4.412"
"2025-09-07 22:00:00","306.7","445","22","4.397"
"2025-09-07 22:15:00","317.3","459.7","22.1","4.397"
"2025-09-07 22:30:00","321","451.3","22.2","4.397"
"2025-09-07 22:45:00","319","442.2","22.1","4.397"
"2025-09-07 23:00:00","322.2","447.7","22.1","4.397"
"2025-09-07 23:15:00","318.7","445.3","22","4.397"
"2025-09-07 23:30:00","324.2","460.5","22.2","4.245"
"2025-09-07 23:45:00","375.7","447","22.6","4.245"
"2025-09-08 00:00:00","406.5","445.5","22.4","4.245"
"2025-09-08 00:15:00","411.2","443.2","22.1","4.245"
"2025-09-08 00:30:00","391.2","436.7","21.9","4.245"
"2025-09-08 00:45:00","361.8","442.8","21.7","4.2"
"2025-09-08 01:00:00","341.8","436.5","21.6","4.23"
"2025-09-08 01:15:00","328.8","446.7","21.6","4.23"
"2025-09-08 01:30:00","324.5","438.3","21.5","4.23"
"2025-09-08 01:45:00","330.2","460.5","21.5","4.185"
"2025-09-08 02:00:00","331.2","447","21.7","4.169"
"2025-09-08 02:15:00","333.8","440.2","21.7","4.169"
"2025-09-08 02:30:00","332.8","443","21.6","4.154"
"2025-09-08 02:45:00","324","438","21.4","4.154"
"2025-09-08 03:00:00","321.8","447.8","21.4","4.154"
"2025-09-08 03:15:00","320.2","434","21.3","4.154"
"2025-09-08 03:30:00","315.3","440.5","21.3","4.154"
"2025-09-08 03:45:00","314.2","448.2","21.3","4.154"
"2025-09-08 04:00:00","332.2","455.3","21.7","4.154"
"2025-09-08 04:15:00","434.8","437.3","22.1","4.154"
"2025-09-08 04:30:00","423.8","431.3","21.9","4.169"
"2025-09-08 04:45:00","409.7","441.5","21.7","4.154"
"2025-09-08 05:00:00","371.7","432","21.5","4.154"
"2025-09-08 05:15:00","354.7","442.8","21.5","4.154"
"2025-09-08 05:30:00","336.2","452.2","21.5","4.154"
"2025-09-08 05:45:00","346.2","448.2","21.8","4.154"
"2025-09-08 06:00:00","340.8","435.7","21.7","4.154"
"2025-09-08 06:15:00","329.7","438.2","21.5","4.154"
"2025-09-08 06:30:00","329.5","441.3","21.4","4.154"
"2025-09-08 06:45:00","295.5","451.5","21.5","4.154"
"2025-09-08 07:00:00","264.5","452.8","21.6","4.154"
"2025-09-08 07:15:00","258.7","440.2","21.5","4.154"
"2025-09-08 07:30:00","276.8","449.2","21.4","4.154"
"2025-09-08 07:45:00","275.7","442","21.3","4.154"
"2025-09-08 08:00:00","277.2","446.5","21.3","4.154"
"2025-09-08 08:15:00","290.8","453.2","21.3","4.154"
"2025-09-08 08:30:00","359.7","450.3","21.8","4.154"
"2025-09-08 08:45:00","383","444.8","21.9","4.154"
"2025-09-08 09:00:00","407","443.8","21.6","4.154"
"2025-09-08 09:15:00","383","446.3","21.6","4.154"
"2025-09-08 09:30:00","381.7","452","21.6","4.154"
"2025-09-08 09:45:00","374","453.5","21.8","4.154"
"2025-09-08 10:00:00","359.8","443","21.7","4.154"
"2025-09-08 10:15:00","368","454.2","21.4","4.154"
"2025-09-08 10:30:00","360.2","448.5","21.2","4.154"
"2025-09-08 10:45:00","366.7","463.8","21.3","4.154"
"2025-09-08 11:00:00","331.8","451.7","21.4","4.154"
"2025-09-08 11:15:00","319.2","458.8","21.3","4.154"
"2025-09-08 11:30:00","303.2","450.8","21.2","4.154"
"2025-09-08 11:45:00","299.7","446.2","21.2","4.154"
"2025-09-08 12:00:00","295.2","456.7","21","4.154"
"2025-09-08 12:15:00","288","449.8","21.2","4.154"
"2025-09-08 12:30:00","311.2","452.5","21.1","4.154"
"2025-09-08 12:45:00","325","452.5","21","4.154"
"2025-09-08 13:00:00","379.8","462.7","21.7","4.139"
"2025-09-08 13:15:00","363.7","449.7","21.7","4.139"
"2025-09-08 13:30:00","350.5","450","21.5","4.139"
"2025-09-08 13:45:00","339.5","438.5","21.3","4.139"
"2025-09-08 14:00:00","312.2","438","21.1","4.139"
"2025-09-08 14:15:00","301","448.5","21.2","4.139"
"2025-09-08 14:30:00","291.2","440.3","21.4","4.154"
"2025-09-08 14:45:00","295.2","445","21.4","4.169"
"2025-09-08 15:00:00","294.2","436.2","21.3","4.169"
"2025-09-08 15:15:00","290.5","444.2","21.2","4.185"
"2025-09-08 15:30:00","288.8","435.7","21.2","4.2"
"2025-09-08 15:45:00","292.7","458.2","21.1","4.2"
"2025-09-08 16:00:00","292","445.3","21.4","4.2"
"2025-09-08 16:15:00","295.7","448.2","21.4","4.2"
"2025-09-08 16:30:00","297.8","441.2","21.4","4.2"
"2025-09-08 16:45:00","300","452.3","21.2","4.397"
"2025-09-08 17:00:00","346","451.5","21.6","4.245"
"2025-09-08 17:15:00","416.8","443.8","21.9","4.245"
"2025-09-08 17:30:00","411.7","447.7","21.7","4.382"
"2025-09-08 17:45:00","376.7","451","21.4","4.397"
"2025-09-08 18:00:00","347.2","451.7","21.6","4.397"
"2025-09-08 18:15:00","326","439.2","21.5","4.397"
"2025-09-08 18:30:00","329.5","445","21.4","4.397"
"2025-09-08 18:45:00","318.8","437.7","21.5","4.397"
"2025-09-08 19:00:00","315","442.5","21.5","4.397"
"2025-09-08 19:15:00","316.5","442.8","21.6","4.397"
"2025-09-08 19:30:00","312.8","439","21.6","4.397"
"2025-09-08 19:45:00","313","442.7","21.6","4.397"
"2025-09-08 20:00:00","314.8","437.5","21.5","4.397"
"2025-09-08 20:15:00","324.8","456.3","21.5","4.397"
"2025-09-08 20:30:00","317.2","443.8","21.6","4.397"
"2025-09-08 20:45:00","326.5","453","21.5","4.397"
"2025-09-08 21:00:00","326.5","453.5","21.5","4.397"
"2025-09-08 21:15:00","358.7","457.7","21.9","4.397"
"2025-09-08 21:30:00","402.5","445.7","22.3","4.397"
"2025-09-08 21:45:00","407","436.2","22","4.412"
"2025-09-08 22:00:00","394.5","443.3","21.8","4.397"
"2025-09-08 22:15:00","364","436.3","21.6","4.397"
"2025-09-08 22:30:00","344.8","443.5","21.53","4.397"
"2025-09-08 22:45:00","335","436.7","21.53","4.412"
"2025-09-08 23:00:00","331.7","459","21.6","4.397"
"2025-09-08 23:15:00","316.3","445.8","21.8","4.397"
"2025-09-08 23:30:00","320","445.5","21.8","4.275"
"2025-09-08 23:45:00","327","439.3","21.7","4.26"
"2025-09-09 00:00:00","317.2","436.5","21.6","4.26"
"2025-09-09 00:15:00","314.8","441","21.6","4.26"
"2025-09-09 00:30:00","308.5","433.7","21.6","4.215"
"2025-09-09 00:45:00","311.5","445.2","21.5","4.245"
"2025-09-09 01:00:00","306.8","434.3","21.5","4.2"
"2025-09-09 01:15:00","307.2","449.7","21.5","4.2"
"2025-09-09 01:30:00","329.5","450.2","21.8","4.2"
"2025-09-09 01:45:00","360.5","449.7","22.1","4.2"
"2025-09-09 02:00:00","381","448","22.1","4.185"
"2025-09-09 02:15:00","369.7","445.3","22","4.169"
"2025-09-09 02:30:00","355.7","446.2","22","4.169"
"2025-09-09 02:45:00","335","437.3","21.8","4.154"
"2025-09-09 03:00:00","324","446.2","21.7","4.154"
"2025-09-09 03:15:00","307.2","438","21.7","4.154"
"2025-09-09 03:30:00","304.7","448.8","21.8","4.154"
"2025-09-09 03:45:00","298.3","440.7","21.9","4.154"
"2025-09-09 04:00:00","292.3","443.8","21.9","4.154"
"2025-09-09 04:15:00","291.8","443.5","22","4.154"
"2025-09-09 04:30:00","287.7","436.8","22","4.154"
"2025-09-09 04:45:00","294.5","443.5","22","4.154"
"2025-09-09 05:00:00","290.7","437","21.9","4.154"
"2025-09-09 05:15:00","301.7","445.8","21.8","4.154"
"2025-09-09 05:30:00","299.8","445.5","21.8","4.154"
"2025-09-09 05:45:00","324.5","457.3","22","4.154"
"2025-09-09 06:00:00","359.8","446.5","22.4","4.154"
"2025-09-09 06:15:00","426.2","446","22.4","4.154"
"2025-09-09 06:30:00","402.2","444.8","22.1","4.154"
"2025-09-09 06:45:00","364.7","444","22","4.154"
"2025-09-09 07:00:00","343.7","447.7","21.9","4.154"
"2025-09-09 07:15:00","321.5","437.8","21.7","4.154"
"2025-09-09 07:30:00","307.8","448.3","21.6","4.154"
"2025-09-09 07:45:00","294.8","439","21.7","4.154"
"2025-09-09 08:00:00","299.7","444.5","21.7","4.154"
"2025-09-09 08:15:00","306","437.8","21.7","4.154"
"2025-09-09 08:30:00","307.8","437","21.6","4.154"
"2025-09-09 08:45:00","312.7","442.7","21.6","4.154"
"2025-09-09 09:00:00","309","436","21.5","4.154"
"2025-09-09 09:15:00","322","451.5","21.6","4.154"
"2025-09-09 09:30:00","313.2","448.5","21.8","4.154"
"2025-09-09 09:45:00","291.8","469.3","22.2","4.154"
"2025-09-09 10:00:00","314","457.2","22.4","4.154"
"2025-09-09 10:15:00","326.5","460.2","22.4","4.154"
"2025-09-09 10:30:00","291.5","450","22.2","4.154"
"2025-09-09 10:45:00","294.7","454.5","21.8","4.154"
"2025-09-09 11:00:00","306.2","449.2","21.8","4.154"
"2025-09-09 11:15:00","317","443.5","21.7","4.154"
"2025-09-09 11:30:00","325.2","448","21.6","4.154"
"2025-09-09 11:45:00","319","445","21.5","4.154"
"2025-09-09 12:00:00","322.8","451.2","21.7","4.154"
"2025-09-09 12:15:00","312","439.8","21.8","4.154"
"2025-09-09 12:30:00","315.3","444","21.7","4.154"
"2025-09-09 12:45:00","311.8","437.2","21.7","4.154"
"2025-09-09 13:00:00","313.5","447.2","21.6","4.154"
"2025-09-09 13:15:00","307","446.3","21.9","4.154"
"2025-09-09 13:30:00","306.5","439.5","21.8","4.139"
"2025-09-09 13:45:00","314.3","443.3","21.7","4.139"
"2025-09-09 14:00:00","310","445","21.6","4.139"
"2025-09-09 14:15:00","324.8","453.2","21.9","4.139"
"2025-09-09 14:30:00","397.7","448.8","22.3","4.185"
"2025-09-09 14:45:00","388.2","454.8","22.3","4.2"
"2025-09-09 15:00:00","360.5","446.2","22.2","4.2"
"2025-09-09 15:15:00","349.8","446.7","21.9","4.215"
"2025-09-09 15:30:00","337.8","443.7","21.9","4.215"
"2025-09-09 15:45:00","327.5","439","21.8","4.245"
"2025-09-09 16:00:00","327.5","446.2","21.7","4.26"
"2025-09-09 16:15:00","322.8","446.5","21.8","4.321"
"2025-09-09 16:30:00","319.2","457.7","22.1","4.382"
"2025-09-09 16:45:00","330","450.7","22.8","4.382"
"2025-09-09 17:00:00","344.7","456.8","22.9","4.382"
"2025-09-09 17:15:00","344.8","445.7","22.6","4.245"
"2025-09-09 17:30:00","357.2","454.8","22.3","4.245"
"2025-09-09 17:45:00","345.8","444.3","22.2","4.26"
"2025-09-09 18:00:00","345.7","446.3","22","4.245"
"2025-09-09 18:15:00","333.8","449.8","22","4.397"
"2025-09-09 18:30:00","358.2","451.7","22.1","4.26"
"2025-09-09 18:45:00","416","454","22.5","4.382"
"2025-09-09 19:00:00","441","458.5","21.8","4.397"
"2025-09-09 19:15:00","394.8","453","21.6","4.397"
"2025-09-09 19:30:00","373","448.2","21.5","4.397"
"2025-09-09 19:45:00","376.8","455","21.3","4.397"
"2025-09-09 20:00:00","362.5","446","21.2","4.397"
"2025-09-09 20:15:00","363.8","450.2","21.2","4.397"
"2025-09-09 20:30:00","363.5","447.8","21.3","4.397"
"2025-09-09 20:45:00","353.2","441.3","21.3","4.397"
"2025-09-09 21:00:00","353.5","447","21.4","4.397"
"2025-09-09 21:15:00","339.3","441","21.4","4.397"
"2025-09-09 21:30:00","342.8","451.3","21.5","4.397"
"2025-09-09 21:45:00","330.3","447.3","21.5","4.397"
"2025-09-09 22:00:00","329.7","455.2","21.7","4.397"
"2025-09-09 22:15:00","328.2","445.5","21.8","4.397"
"2025-09-09 22:30:00","333.8","443.8","21.7","4.397"
"2025-09-09 22:45:00","330.7","449.8","21.6","4.397"
"2025-09-09 23:00:00","349.7","445","21.9","4.382"
"2025-09-09 23:15:00","398.2","450.8","22.2","4.397"
"2025-09-09 23:30:00","401.8","440.2","22","4.397"
"2025-09-09 23:45:00","392.7","447.7","21.8","4.321"
"2025-09-10 00:00:00","366.5","439.7","21.7","4.397"
"2025-09-10 00:15:00","346.7","442.7","21.6","4.397"
"2025-09-10 00:30:00","341.7","442.2","21.6","4.245"
"2025-09-10 00:45:00","328.8","444.5","21.5","4.26"
"2025-09-10 01:00:00","335.8","452.5","21.6","4.215"
"2025-09-10 01:15:00","327.5","444.2","21.7","4.245"
"2025-09-10 01:30:00","333.2","451.5","21.7","4.245"
"2025-09-10 01:45:00","326.8","441.5","21.6","4.169"
"2025-09-10 02:00:00","324.7","447","21.5","4.169"
"2025-09-10 02:15:00","323.5","440.8","21.5","4.154"
"2025-09-10 02:30:00","319.8","438.2","21.5","4.154"
"2025-09-10 02:45:00","323.7","445.7","21.6","4.154"
"2025-09-10 03:00:00","317.8","443.2","21.6","4.154"
"2025-09-10 03:15:00","324.5","453.5","21.7","4.154"
"2025-09-10 03:30:00","379.8","446.7","22.2","4.154"
"2025-09-10 03:45:00","431.8","455.7","22.4","4.154"
"2025-09-10 04:00:00","418.7","445.7","22.2","4.154"
"2025-09-10 04:15:00","384.7","453.8","22","4.154"
"2025-09-10 04:30:00","359.7","447.8","22","4.154"
"2025-09-10 04:45:00","343.5","443","21.9","4.154"
"2025-09-10 05:00:00","342.7","446.8","21.9","4.154"
"2025-09-10 05:15:00","331.3","440.8","21.9","4.154"
"2025-09-10 05:30:00","333.2","449.8","21.9","4.154"
"2025-09-10 05:45:00","325.8","441.7","21.9","4.154"
"2025-09-10 06:00:00","322.7","452.7","21.9","4.154"
"2025-09-10 06:15:00","317.7","448.5","21.9","4.154"
"2025-09-10 06:30:00","307.5","452.2","22","4.154"
"2025-09-10 06:45:00","298.3","450.3","22","4.154"
"2025-09-10 07:00:00","292.3","446.3","21.9","4.154"
"2025-09-10 07:15:00","303.2","454.5","21.8","4.154"
"2025-09-10 07:30:00","327.2","464.7","21.8","4.154"
"2025-09-10 07:45:00","386.8","475","23","4.154"
"2025-09-10 08:00:00","345.5","464.5","23.5","4.154"
"2025-09-10 08:15:00","339","465.7","23.3","4.154"
"2025-09-10 08:30:00","329.7","463","22.9","4.154"
"2025-09-10 08:45:00","346.5","469","22.6","4.154"
"2025-09-10 09:00:00","377.5","477.2","21.7","4.154"
"2025-09-10 09:15:00","420.7","474.5","20.5","4.154"
"2025-09-10 09:30:00","417.8","468.7","20.2","4.154"
"2025-09-10 09:45:00","422.2","471.2","20.4","4.154"
"2025-09-10 10:00:00","425.5","467.5","20.5","4.154"
"2025-09-10 10:15:00","415.7","457","20.4","4.154"
"2025-09-10 10:30:00","410","463.5","20.3","4.154"
"2025-09-10 10:45:00","382.3","455.7","20.4","4.154"
"2025-09-10 11:00:00","369","464.8","20.6","4.154"
"2025-09-10 11:15:00","385.8","476.3","20.7","4.154"
"2025-09-10 11:30:00","388.2","450","20.9","4.154"
"2025-09-10 11:45:00","410.7","492.2","20.98","4.154"
"2025-09-10 12:00:00","408.7","448.7","21.6","4.154"
"2025-09-10 12:15:00","472.3","461.2","21.7","4.154"
"2025-09-10 12:30:00","447.3","443.8","21.5","4.139"
"2025-09-10 12:45:00","424.2","455.3","21.3","4.154"
"2025-09-10 13:00:00","388.2","443.2","21.2","4.154"
"2025-09-10 13:15:00","379.2","449.8","21.3","4.139"
"2025-09-10 13:30:00","362","445.5","21.4","4.139"
"2025-09-10 13:45:00","354.8","443.5","21.4","4.139"
"2025-09-10 14:00:00","367.7","448.8","21.2","4.139"
"2025-09-10 14:15:00","351.5","442","21.3","4.139"
"2025-09-10 14:30:00","358","449.8","21.3","4.185"
"2025-09-10 14:45:00","366","451.7","21.2","4.2"
"2025-09-10 15:00:00","362.7","454.2","21.2","4.275"
"2025-09-10 15:15:00","355.8","444.7","21.4","4.2"
"2025-09-10 15:30:00","357.2","449.5","21.3","4.215"
"2025-09-10 15:45:00","366.2","443.8","21.4","4.215"
"2025-09-10 16:00:00","379.7","467","21.3","4.245"
"2025-09-10 16:15:00","408.2","467.7","22","4.245"
"2025-09-10 16:30:00","368.5","448","22","4.382"
"2025-09-10 16:45:00","353","447.8","21.7","4.382"
"2025-09-10 17:00:00","321.8","440","21.4","4.382"
"2025-09-10 17:15:00","344","449","21.1","4.382"
"2025-09-10 17:30:00","351.2","438.2","21","4.382"
"2025-09-10 17:45:00","356.3","444.5","21","4.397"
"2025-09-10 18:00:00","360.7","440.5","21","4.397"
"2025-09-10 18:15:00","358","443.2","21.1","4.397"
"2025-09-10 18:30:00","343.5","442.5","21.3","4.397"
"2025-09-10 18:45:00","330.8","435.8","21.4","4.397"
"2025-09-10 19:00:00","353.5","443.8","21.3","4.397"
"2025-09-10 19:15:00","349.2","434.7","21.3","4.397"
"2025-09-10 19:30:00","348.7","444.5","21.22","4.397"
"2025-09-10 19:45:00","356.7","436.5","21.3","4.397"
"2025-09-10 20:00:00","354.5","449.5","21.3","4.397"
"2025-09-10 20:15:00","335.8","448.3","21.5","4.397"
"2025-09-10 20:30:00","346.7","446.2","21.8","4.397"
"2025-09-10 20:45:00","368.7","444.3","22","4.397"
"2025-09-10 21:00:00","408.2","440.2","22","4.397"
"2025-09-10 21:15:00","424.8","442.8","21.7","4.397"
"2025-09-10 21:30:00","398.3","437","21.4","4.397"
"2025-09-10 21:45:00","394.2","444","21.3","4.397"
"2025-09-10 22:00:00","362.2","434","21.2","4.397"
"2025-09-10 22:15:00","366.7","450.7","21.2","4.397"
"2025-09-10 22:30:00","360.8","442.5","21.4","4.397"
"2025-09-10 22:45:00","351.7","442","21.5","4.397"
"2025-09-10 23:00:00","360.5","444","21.4","4.397"
"2025-09-10 23:15:00","368.7","438.5","21.1","4.397"
"2025-09-10 23:30:00","386.8","449","20.9","4.397"
"2025-09-10 23:45:00","383.5","438.7","20.8","4.397"
"2025-09-11 00:00:00","380.2","446.2","20.8","4.397"
"2025-09-11 00:15:00","379.3","441.2","20.8","4.26"
"2025-09-11 00:30:00","369.7","436.2","20.8","4.26"
"2025-09-11 00:45:00","376.3","459.8","21","4.2"
"2025-09-11 01:00:00","385.2","442.7","21.6","4.245"
"2025-09-11 01:15:00","426.8","449.8","21.9","4.2"
"2025-09-11 01:30:00","415.8","441","21.8","4.245"
"2025-09-11 01:45:00","403.7","436.5","21.4","4.185"
"2025-09-11 02:00:00","395.7","445.5","21.3","4.169"
"2025-09-11 02:15:00","369.2","437.2","21.2","4.154"
"2025-09-11 02:30:00","359.8","447","21.3","4.154"
"2025-09-11 02:45:00","355.8","438","21.4","4.154"
"2025-09-11 03:00:00","355.7","438.2","21.3","4.154"
"2025-09-11 03:15:00","349.5","440.2","21.2","4.154"
"2025-09-11 03:30:00","347.7","435.2","21.2","4.154"
"2025-09-11 03:45:00","345.2","450.5","21.13","4.154"
"2025-09-11 04:00:00","338.3","440","21.3","4.154"
"2025-09-11 04:15:00","334.5","443.7","21.4","4.154"
"2025-09-11 04:30:00","337.8","440.5","21.3","4.154"
"2025-09-11 04:45:00","332","433.3","21.2","4.154"
"2025-09-11 05:00:00","335","444.2","21.2","4.154"
"2025-09-11 05:15:00","334.8","437.5","21.1","4.154"
"2025-09-11 05:30:00","332","441.8","21.1","4.154"
"2025-09-11 05:45:00","328","443","21.1","4.154"
"2025-09-11 06:00:00","330.8","443.3","21.2","4.154"
"2025-09-11 06:15:00","349.3","447.7","21.6","4.154"
"2025-09-11 06:30:00","371.7","448.7","21.8","4.154"
"2025-09-11 06:45:00","390.7","455.8","21.7","4.154"
"2025-09-11 07:00:00","355","447.2","21.4","4.154"
"2025-09-11 07:15:00","336.7","447.5","21.2","4.154"
"2025-09-11 07:30:00","302.5","445.7","21.1","4.154"
"2025-09-11 07:45:00","304","443.3","21.1","4.154"
"2025-09-11 08:00:00","305.8","450.7","21.1","4.154"
"2025-09-11 08:15:00","308.3","441.5","21.2","4.154"
"2025-09-11 08:30:00","313.2","452.3","21.2","4.154"
"2025-09-11 08:45:00","317.3","447.2","21.1","4.154"
"2025-09-11 09:00:00","319.3","442.5","21.3","4.154"
"2025-09-11 09:15:00","320.8","449.2","21.3","4.154"
"2025-09-11 09:30:00","322.7","446.7","21.2","4.154"
"2025-09-11 09:45:00","301.7","462.7","21.4","4.154"
"2025-09-11 10:00:00","247.7","466.5","21.7","4.154"
"2025-09-11 10:15:00","238.2","465.7","21.7","4.154"
"2025-09-11 10:30:00","236.7","458","21.5","4.154"
"2025-09-11 10:45:00","248.8","457.3","21.4","4.154"
"2025-09-11 11:00:00","287","463.8","21.3","4.154"
"2025-09-11 11:15:00","315","449.2","21.6","4.154"
"2025-09-11 11:30:00","364.7","448.5","21.6","4.154"
"2025-09-11 11:45:00","369.3","446.3","21.4","4.154"
"2025-09-11 12:00:00","348.5","444.3","21.1","4.154"
"2025-09-11 12:15:00","339.8","451.2","21.12","4.154"
"2025-09-11 12:30:00","325.3","440.8","21.3","4.154"
"2025-09-11 12:45:00","321","445.7","21.3","4.154"
"2025-09-11 13:00:00","319.5","441.8","21.2","4.139"
"2025-09-11 13:15:00","318","443.2","21.1","4.139"
"2025-09-11 13:30:00","310","446.5","21.3","4.139"
"2025-09-11 13:45:00","311","440","21.5","4.139"
"2025-09-11 14:00:00","313.5","448.3","21.5","4.139"
"2025-09-11 14:15:00","312.8","439","21.3","4.139"
"2025-09-11 14:30:00","311.7","438.8","21.2","4.139"
"2025-09-11 14:45:00","310.8","445.2","21.2","4.139"
"2025-09-11 15:00:00","311","439","21.3","4.169"
"2025-09-11 15:15:00","300.7","444.8","21.4","4.169"
"2025-09-11 15:30:00","301.7","438","21.4","4.185"
"2025-09-11 15:45:00","302.3","446.2","21.3","4.185"
"2025-09-11 16:00:00","303.5","444.2","21.2","4.2"
"2025-09-11 16:15:00","315.5","444.8","21.4","4.2"
"2025-09-11 16:30:00","362.5","446.2","21.7","4.2"
"2025-09-11 16:45:00","402.7","442.5","21.7","4.215"
"2025-09-11 17:00:00","378.7","447.8","21.6","4.215"
"2025-09-11 17:15:00","348.8","441","21.6","4.245"
"2025-09-11 17:30:00","334.8","447.5","21.4","4.245"
"2025-09-11 17:45:00","328.7","440.3","21.3","4.26"
"2025-09-11 18:00:00","321.7","436.7","21.22","4.245"
"2025-09-11 18:15:00","314.3","444","21.2","4.26"
"2025-09-11 18:30:00","313.7","436.3","21.2","4.26"
"2025-09-11 18:45:00","312.3","448.2","21.2","4.26"
"2025-09-11 19:00:00","316","442.3","21.2","4.321"
"2025-09-11 19:15:00","310.5","446.5","21.3","4.26"
"2025-09-11 19:30:00","310.3","440.2","21.3","4.382"
"2025-09-11 19:45:00","312.3","436.7","21.3","4.397"
"2025-09-11 20:00:00","312.3","444","21.2","4.26"
"2025-09-11 20:15:00","312.5","435.5","21.1","4.382"
"2025-09-11 20:30:00","310.3","445.5","21.1","4.382"
"2025-09-11 20:45:00","310.7","436.3","21.1","4.397"
"2025-09-11 21:00:00","310.7","441","21.1","4.397"
"2025-09-11 21:15:00","310.8","458.8","21.2","4.397"
"2025-09-11 21:30:00","333.3","443.2","21.6","4.397"
"2025-09-11 21:45:00","347.3","450","22","4.397"
"2025-09-11 22:00:00","414.5","440.2","22.1","4.397"
"2025-09-11 22:15:00","398","450","21.8","4.397"
"2025-09-11 22:30:00","382.5","440.8","21.6","4.397"
"2025-09-11 22:45:00","374.7","439.7","21.4","4.397"
"2025-09-11 23:00:00","352.5","439.5","21.3","4.397"
"2025-09-11 23:15:00","357.2","433.3","21.3","4.397"
"2025-09-11 23:30:00","342.2","446","21.2","4.397"
